사용단어	가중치	사용횟수	단어승률
종이컵	10	10	1.0
종일	10	10	1.0
종합	8	10	0.8
좌석	10	10	1.0
좌우	10	10	1.0
죄인	8	10	0.8
주거	7	10	0.7
주관적	7	10	0.7
주름	10	10	1.0
주름살	2	10	0.2
주말	3	10	0.3
주머니	10	10	1.0
주먹	10	10	1.0
주문	8	10	0.8
주민	10	10	1.0
주방	9	10	0.9
주변	10	10	1.0
주부	8	10	0.8
주사	5	10	0.5
주소	9	10	0.9
주스	10	10	1.0
주식	8	10	0.8
주요	10	10	1.0
주위	9	10	0.9
주의	9	10	0.9
주인	6	10	0.6
주인공	10	10	1.0
주장	10	10	1.0
주전자	9	10	0.9
주제	10	10	1.0
주차	9	10	0.9
주차장	7	10	0.7
주택	10	10	1.0
주한	5	10	0.5
죽음	8	10	0.8
준비	8	10	0.8
준비물	10	10	1.0
줄거리	4	10	0.4
줄기	9	10	0.9
줄무늬	10	10	1.0
중간	8	10	0.8
중계방송	10	10	1.0
중국	10	10	1.0
중국어	6	10	0.6
중국집	10	10	1.0
중년	10	10	1.0
중단	9	10	0.9
중독	10	10	1.0
중반	7	10	0.7
중부	10	10	1.0
중세	8	10	0.8
중소기업	10	10	1.0
중순	10	10	1.0
중식	7	10	0.7
중심	9	10	0.9
중심지	9	10	0.9
중앙	10	10	1.0
중요	10	10	1.0
중요성	8	10	0.8
중학교	10	10	1.0
중학생	10	10	1.0
즉석	10	10	1.0
즉시	8	10	0.8
즐거움	8	10	0.8
증가	8	10	0.8
증거	6	10	0.6
증권	9	10	0.9
증권사	8	10	0.8
증상	9	10	0.9
증세	10	10	1.0
지각	10	10	1.0
지갑	10	10	1.0
지구	10	10	1.0
지금	10	10	1.0
지급	10	10	1.0
지난날	10	10	1.0
지난달	6	10	0.6
지난번	8	10	0.8
지난주	10	10	1.0
지난해	10	10	1.0
지능	8	10	0.8
지대	9	10	0.9
지도	8	10	0.8
지도자	8	10	0.8
지름길	10	10	1.0
지리산	10	10	1.0
지방	9	10	0.9
지붕	10	10	1.0
지속적	8	10	0.8
지시	8	10	0.8
지식	8	10	0.8
지식인	9	10	0.9
지역	10	10	1.0
지우개	10	10	1.0
지원	9	10	0.9
지위	9	10	0.9
지적	7	10	0.7
지점	6	10	0.6
지지	9	10	0.9
지진	9	10	0.9
지출	10	10	1.0
지폐	10	10	1.0
지하	6	10	0.6
지하도	10	10	1.0
지하철	10	10	1.0
지혜	7	10	0.7
직선	9	10	0.9
직업	10	10	1.0
직원	9	10	0.9
직장	6	10	0.6
직장인	10	10	1.0
직전	10	10	1.0
직접	8	10	0.8
직접적	8	10	0.8
직후	8	10	0.8
진급	10	10	1.0
진단	9	10	0.9
진달래	10	10	1.0
진동	9	10	0.9
진로	6	10	0.6
진료	10	10	1.0
진리	4	10	0.4
진실	7	10	0.7
진심	7	10	0.7
진짜	9	10	0.9
진찰	10	10	1.0
진출	10	10	1.0
진통	10	10	1.0
진행	10	10	1.0
진행자	10	10	1.0
질문	10	10	1.0
질병	10	10	1.0
질서	9	10	0.9
질적	8	10	0.8
짐작	5	10	0.5
집단	9	10	0.9
집단적	8	10	0.8
집안	9	10	0.9
집안일	10	10	1.0
집중	9	10	0.9
집중적	6	10	0.6
짜증	10	10	1.0
찌개	10	10	1.0
찌꺼기	9	10	0.9
차남	9	10	0.9
차량	10	10	1.0
차례	10	10	1.0
차림	10	10	1.0
차별	10	10	1.0
차선	9	10	0.9
차이	7	10	0.7
차이점	9	10	0.9
차창	7	10	0.7
착각	8	10	0.8
찬물	10	10	1.0
찬성	10	10	1.0
참가	8	10	0.8
참기름	10	10	1.0
참새	7	10	0.7
참석	10	10	1.0
참석자	9	10	0.9
참여	8	10	0.8
참외	7	10	0.7
참조	5	10	0.5
찻잔	5	10	0.5
창가	9	10	0.9
창고	9	10	0.9
창구	8	10	0.8
창문	10	10	1.0
창밖	10	10	1.0
창작	8	10	0.8
창조	9	10	0.9
창조적	7	10	0.7
채널	10	10	1.0
채소	8	10	0.8
채점	8	10	0.8
책가방	7	10	0.7
책방	10	10	1.0
책상	9	10	0.9
책임	10	10	1.0
책임감	10	10	1.0
책임자	8	10	0.8
챔피언	6	10	0.6
처녀	10	10	1.0
처리	6	10	0.6
처벌	10	10	1.0
처음	9	10	0.9
처지	10	10	1.0
천국	8	10	0.8
천둥	10	10	1.0
천장	9	10	0.9
천재	9	10	0.9
철도	10	10	1.0
철학	7	10	0.7
철학자	9	10	0.9
철학적	8	10	0.8
첫날	10	10	1.0
청년	10	10	1.0
청바지	10	10	1.0
청소	9	10	0.9
청소기	7	10	0.7
청소년	10	10	1.0
청춘	10	10	1.0
체계적	9	10	0.9
체력	10	10	1.0
체온	10	10	1.0
체육	10	10	1.0
체육관	6	10	0.6
체조	8	10	0.8
체중	8	10	0.8
체험	10	10	1.0
초기	10	10	1.0
초대	6	10	0.6
초등학교	9	10	0.9
초등학생	10	10	1.0
초록색	5	10	0.5
초반	8	10	0.8
초밥	3	10	0.3
초보	9	10	0.9
초보자	6	10	0.6
초상화	10	10	1.0
초순	10	10	1.0
초여름	10	10	1.0
초원	9	10	0.9
초저녁	10	10	1.0
초점	9	10	0.9
초청	6	10	0.6
초청장	7	10	0.7
초콜릿	10	10	1.0
촛불	10	10	1.0
총각	9	10	0.9
총리	5	10	0.5
총장	8	10	0.8
촬영	7	10	0.7
최고	8	10	0.8
최고급	10	10	1.0
최근	7	10	0.7
최대	9	10	0.9
최대한	7	10	0.7
최상	8	10	0.8
최선	10	10	1.0
최소	10	10	1.0
최소한	9	10	0.9
최신	10	10	1.0
최악	6	10	0.6
최저	8	10	0.8
최종	8	10	0.8
최초	7	10	0.7
최후	7	10	0.7
추가	7	10	0.7
추석	10	10	1.0
추억	10	10	1.0
추위	6	10	0.6
추진	8	10	0.8
추천	10	10	1.0
추측	10	10	1.0
축구	7	10	0.7
축구공	7	10	0.7
축구장	6	10	0.6
축소	9	10	0.9
축제	10	10	1.0
축하	8	10	0.8
출구	8	10	0.8
출국	10	10	1.0
출근	10	10	1.0
출발	7	10	0.7
출발점	7	10	0.7
출산	9	10	0.9
출신	8	10	0.8
출연	7	10	0.7
출입	9	10	0.9
출입국	8	10	0.8
출입문	10	10	1.0
출장	9	10	0.9
출퇴근	10	10	1.0
출판	10	10	1.0
출판사	9	10	0.9
충격	10	10	1.0
충격적	6	10	0.6
충고	8	10	0.8
충돌	10	10	1.0
충청도	9	10	0.9
취미	10	10	1.0
취소	10	10	1.0
취업	10	10	1.0
취재	10	10	1.0
취직	10	10	1.0
취향	10	10	1.0
치과	10	10	1.0
치료	10	10	1.0
치료법	4	10	0.4
치마	5	10	0.5
치아	8	10	0.8
치약	9	10	0.9
치즈	10	10	1.0
친구	7	10	0.7
친절	10	10	1.0
친정	10	10	1.0
친척	10	10	1.0
칠월	4	10	0.4
칠판	10	10	1.0
침대	8	10	0.8
침묵	10	10	1.0
침실	9	10	0.9
칫솔	10	10	1.0
칭찬	10	10	1.0
카드	10	10	1.0
카레	6	10	0.6
카메라	5	10	0.5
카운터	0	10	0.0
카페	10	10	1.0
칼국수	9	10	0.9
캐나다	10	10	1.0
캐릭터	0	10	0.0
캠퍼스	10	10	1.0
캠페인	9	10	0.9
커튼	10	10	1.0
커피	8	10	0.8
컨디션	10	10	1.0
컬러	10	10	1.0
컴퓨터	0	10	0.0
케첩	10	10	1.0
코끝	10	10	1.0
코끼리	5	10	0.5
코너	10	10	1.0
코드	10	10	1.0
코미디	10	10	1.0
코스	7	10	0.7
코스모스	9	10	0.9
코치	7	10	0.7
코트	0	10	0.0
코피	7	10	0.7
콘서트	0	10	0.0
콜라	9	10	0.9
콤플렉스	8	10	0.8
콩나물	10	10	1.0
쾌감	10	10	1.0
쿠데타	8	10	0.8
크기	9	10	0.9
크리스마스	9	10	0.9
크림	10	10	1.0
큰길	10	10	1.0
큰딸	10	10	1.0
큰소리	7	10	0.7
큰아들	10	10	1.0
큰아버지	10	10	1.0
큰어머니	10	10	1.0
큰일	10	10	1.0
큰절	10	10	1.0
클래식	10	10	1.0
클럽	10	10	1.0
키스	9	10	0.9
타락	10	10	1.0
타입	8	10	0.8
타자기	7	10	0.7
탁구	9	10	0.9
탁자	8	10	0.8
탄생	10	10	1.0
태권도	8	10	0.8
태도	8	10	0.8
태아	5	10	0.5
태양	8	10	0.8
태풍	9	10	0.9
택시	8	10	0.8
탤런트	0	10	0.0
터널	10	10	1.0
터미널	10	10	1.0
테니스	8	10	0.8
테러	10	10	1.0
테스트	0	10	0.0
테이블	10	10	1.0
테이프	8	10	0.8
텍스트	0	10	0.0
텔레비전	10	10	1.0
토끼	10	10	1.0
토대	9	10	0.9
토론	10	10	1.0
토론자	8	10	0.8
토론회	10	10	1.0
토마토	6	10	0.6
토요일	10	10	1.0
통계	9	10	0.9
통과	10	10	1.0
통로	4	10	0.4
통신	9	10	0.9
통역	10	10	1.0
통일	9	10	0.9
통장	8	10	0.8
통제	10	10	1.0
통증	9	10	0.9
통합	7	10	0.7
통화	10	10	1.0
퇴근	10	10	1.0
퇴원	8	10	0.8
퇴직금	10	10	1.0
투자	7	10	0.7
투표	6	10	0.6
튀김	10	10	1.0
트럭	10	10	1.0
특급	10	10	1.0
특별	10	10	1.0
특성	10	10	1.0
특수	9	10	0.9
특수성	8	10	0.8
특징	10	10	1.0
티브이	8	10	0.8
티셔츠	10	10	1.0
파도	9	10	0.9
파란색	4	10	0.4
파리	7	10	0.7
파일	10	10	1.0
파출소	10	10	1.0
파티	6	10	0.6
판결	10	10	1.0
판단	9	10	0.9
판매	5	10	0.5
판사	7	10	0.7
팔월	2	10	0.2
팝송	10	10	1.0
패션	10	10	1.0
팩스	10	10	1.0
팩시밀리	7	10	0.7
팬티	6	10	0.6
페인트	0	10	0.0
편견	10	10	1.0
편의	6	10	0.6
편의점	8	10	0.8
편지	9	10	0.9
평가	8	10	0.8
평균	10	10	1.0
평상시	8	10	0.8
평생	10	10	1.0
평소	9	10	0.9
평양	9	10	0.9
평일	10	10	1.0
평화	10	10	1.0
폐지	9	10	0.9
포도	9	10	0.9
포도주	10	10	1.0
포스터	0	10	0.0
포인트	0	10	0.0
포장	7	10	0.7
포장마차	6	10	0.6
포크	8	10	0.8
포함	10	10	1.0
폭력	10	10	1.0
표면	10	10	1.0
표시	7	10	0.7
표정	10	10	1.0
표준	10	10	1.0
표현	10	10	1.0
품목	6	10	0.6
품질	9	10	0.9
풍경	6	10	0.6
풍속	9	10	0.9
풍습	10	10	1.0
프랑스	8	10	0.8
프로	3	10	0.3
프로그램	10	10	1.0
프린터	0	10	0.0
플라스틱	10	10	1.0
피곤	10	10	1.0
피디	9	10	0.9
피로	4	10	0.4
피망	10	10	1.0
피부	10	10	1.0
피시	8	10	0.8
피아노	7	10	0.7
피자	7	10	0.7
피해	9	10	0.9
피해자	8	10	0.8
필름	10	10	1.0
필수	10	10	1.0
필수적	9	10	0.9
필연적	6	10	0.6
필요	9	10	0.9
필요성	9	10	0.9
필자	8	10	0.8
필통	10	10	1.0
핑계	8	10	0.8
하나	7	10	0.7
하나님	10	10	1.0
하나하나	8	10	0.8
하느님	10	10	1.0
하늘	10	10	1.0
하드웨어	6	10	0.6
하루	10	10	1.0
하룻밤	7	10	0.7
하반기	8	10	0.8
하숙집	10	10	1.0
하순	10	10	1.0
하얀색	7	10	0.7
하천	10	10	1.0
하품	10	10	1.0
학과	10	10	1.0
학교	10	10	1.0
학교생활	10	10	1.0
학급	10	10	1.0
학기	9	10	0.9
학년	10	10	1.0
학력	10	10	1.0
학번	10	10	1.0
학부모	9	10	0.9
학비	8	10	0.8
학생	9	10	0.9
학생증	10	10	1.0
학술	9	10	0.9
학습	10	10	1.0
학용품	10	10	1.0
학원	10	10	1.0
학위	6	10	0.6
학자	8	10	0.8
학점	9	10	0.9
한가운데	10	10	1.0
한강	10	10	1.0
한겨울	10	10	1.0
한계	6	10	0.6
한구석	10	10	1.0
한국	10	10	1.0
한국말	6	10	0.6
한국어	6	10	0.6
한국적	9	10	0.9
한글	10	10	1.0
한글날	10	10	1.0
한낮	10	10	1.0
한눈	9	10	0.9
한동안	8	10	0.8
한때	10	10	1.0
한라산	9	10	0.9
한마디	10	10	1.0
한문	8	10	0.8
한반도	8	10	0.8
한밤중	10	10	1.0
한번	10	10	1.0
한복	10	10	1.0
한순간	8	10	0.8
한숨	10	10	1.0
한식	9	10	0.9
한여름	10	10	1.0
한자	9	10	0.9
한잔	6	10	0.6
한쪽	10	10	1.0
한참	8	10	0.8
한편	10	10	1.0
한평생	10	10	1.0
할머니	10	10	1.0
할아버지	9	10	0.9
할인	10	10	1.0
합격	10	10	1.0
합리적	10	10	1.0
항공	9	10	0.9
항공기	9	10	0.9
항구	9	10	0.9
항의	8	10	0.8
해결	9	10	0.9
해군	10	10	1.0
해답	10	10	1.0
해당	10	10	1.0
해물	9	10	0.9
해석	10	10	1.0
해설	9	10	0.9
해소	10	10	1.0
해수욕장	9	10	0.9
해안	9	10	0.9
해외	7	10	0.7
해외여행	10	10	1.0
핵심	8	10	0.8
핸드백	10	10	1.0
핸드폰	10	10	1.0
햄버거	8	10	0.8
햇볕	10	10	1.0
햇빛	0	10	0.0
햇살	4	10	0.4
행동	9	10	0.9
행복	7	10	0.7
행사	9	10	0.9
행운	10	10	1.0
행위	10	10	1.0
향기	9	10	0.9
향상	8	10	0.8
향수	10	10	1.0
허가	5	10	0.5
허락	10	10	1.0
허리	5	10	0.5
허용	7	10	0.7
헬기	10	10	1.0
현관	7	10	0.7
현관문	6	10	0.6
현금	9	10	0.9
현대	9	10	0.9
현대인	6	10	0.6
현대적	7	10	0.7
현상	8	10	0.8
현실	8	10	0.8
현실적	8	10	0.8
현장	8	10	0.8
현재	7	10	0.7
현지	10	10	1.0
혈액	10	10	1.0
협력	10	10	1.0
형님	10	10	1.0
형부	10	10	1.0
형사	8	10	0.8
형성	8	10	0.8
형수	10	10	1.0
형식	8	10	0.8
형식적	9	10	0.9
형제	10	10	1.0
형태	10	10	1.0
형편	10	10	1.0
혜택	10	10	1.0
호기심	6	10	0.6
호남	9	10	0.9
호랑이	7	10	0.7
호박	10	10	1.0
호수	10	10	1.0
호실	9	10	0.9
호주	7	10	0.7
호주머니	10	10	1.0
호텔	10	10	1.0
호흡	10	10	1.0
혼자	9	10	0.9
혼잣말	5	10	0.5
홈페이지	10	10	1.0
홍보	9	10	0.9
홍수	9	10	0.9
홍차	6	10	0.6
화가	6	10	0.6
화면	10	10	1.0
화분	8	10	0.8
화살	5	10	0.5
화요일	10	10	1.0
화장	10	10	1.0
화장실	7	10	0.7
화장지	9	10	0.9
화장품	10	10	1.0
화재	9	10	0.9
화제	10	10	1.0
화학	6	10	0.6
확보	9	10	0.9
확신	10	10	1.0
확인	9	10	0.9
확장	8	10	0.8
확정	10	10	1.0
환갑	10	10	1.0
환경	7	10	0.7
환경오염	0	10	0.0
환영	8	10	0.8
환율	10	10	1.0
환자	10	10	1.0
활기	9	10	0.9
활동	10	10	1.0
활용	9	10	0.9
회견	10	10	1.0
회관	7	10	0.7
회복	9	10	0.9
회사	8	10	0.8
회색	3	10	0.3
회원	8	10	0.8
회의	9	10	0.9
회장	9	10	0.9
회전	9	10	0.9
회화	10	10	1.0
횟수	10	10	1.0
횡단보도	9	10	0.9
효과	10	10	1.0
효과적	4	10	0.4
효도	7	10	0.7
효율적	7	10	0.7
효자	9	10	0.9
후기	10	10	1.0
후반	9	10	0.9
후배	9	10	0.9
후보	8	10	0.8
후춧가루	10	10	1.0
후회	10	10	1.0
훈련	10	10	1.0
휴가	5	10	0.5
휴식	5	10	0.5
휴일	10	10	1.0
휴지	9	10	0.9
휴지통	10	10	1.0
흉내	6	10	0.6
흐름	10	10	1.0
흑백	10	10	1.0
흑인	7	10	0.7
흔적	9	10	0.9
흥미	10	10	1.0
흥분	8	10	0.8
희곡	10	10	1.0
희망	10	10	1.0
희생	10	10	1.0
흰색	3	10	0.3
